Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","45836.29","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","48131.97","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","46921","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","48347","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","44986","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","45238","E","Estimated value"
"RP","Pesticides Use","276","Germany","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","48002","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","7420","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","7420","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","7869","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","8826","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","6341","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","6663","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","7296","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","9223","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","10702","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","9635","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","10627","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","10725","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","12753.66","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","12356.32","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","13144.98","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","13958.64","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","7505.3","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","7345.7","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","5130.8","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","3404.4","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","5607.7","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","8189.8","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","8002.2","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","8081.72","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","9504.13","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","9018.87","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","9200","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","8503","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","11199","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","11032","E","Estimated value"
"RP","Pesticides Use","300","Greece","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","10475","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","12756","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","8069","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","5777","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","10197","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","9574","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","7715","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","6946","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","4445","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","5280","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","4598","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","4151","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","5458","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","8231.5","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","8725.5","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","9940.5","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","9676","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","11523","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","11178","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","12084","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","11144","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","10299.5","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","8473.26","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","8141.17","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","7744.5","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","9011","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","9487.2","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","9763","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","9760","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","8539","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","7826","E","Estimated value"
"RP","Pesticides Use","348","Hungary","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","8689","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","3.21","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","4.18","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","4.74","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","4","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","4","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","6","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","5","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","5","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","5.34","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","5.73","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","4.37","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","2.73","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","3.43","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","3.14","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","2.41","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","3.88","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","4.08","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","3","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","2","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","2","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","0.98","E","Estimated value"
"RP","Pesticides Use","352","Iceland","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","0.69","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","2014","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","2014","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","2014","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","2014","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","2014","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","2152","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","1577","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","2201","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","2257","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","1930","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","1942.21","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","2333.67","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","2614.27","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","2719.41","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","2978.49","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","2624.89","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","2766.64","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","3083.02","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","2790.17","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","2268.1","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","2529.2","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","3664.3","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","2925.1","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","2950.8","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","3006.22","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","3124.2","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","2584","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","2860","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","2651.69","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","2964.47","E","Estimated value"
"RP","Pesticides Use","372","Ireland","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","2964.47","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","100596.4","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","88916.6","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","88227.6","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","89282.2","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","81217.6","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","84153","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","74617.2","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","84799","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","84117","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","81583","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","79447","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","75978","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","94211","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","86058","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","83810","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","84647","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","74349","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","80454","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","79643","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","74172","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","71613","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","70690","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","61889","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","55633","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","59422","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","63322","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","60259","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","56641","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","54153","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","48567","E","Estimated value"
"RP","Pesticides Use","380","Italy","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","56556","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","1005","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","476","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","294","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","358","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","361","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","334","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","369","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","326.86","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","284.72","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","367.4","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","335.31","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","477.63","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","594.46","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","723.54","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","743.57","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","1113.49","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","1033","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","881.2","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","1027.5","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","1074","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","1281.03","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","1250.48","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","1417.39","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","1510.12","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","1724.62","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","1478.43","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","1586.99","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","1650.67","E","Estimated value"
"RP","Pesticides Use","428","Latvia","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","1900.41","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","1380","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","936","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","713","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","737","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","979","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","928","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","812","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","695","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","688.06","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","726.09","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","792.6","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","847.2","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","1023.6","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","1048.5","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","1197","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","2722.82","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","2722.55","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","2748.8","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","1803.77","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","2062.34","E","Estimated value"
"RP","Pesticides Use","440","Lithuania","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","2559.9","E","Estimated value"
